"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2016,5,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1580.00,313.00,98.40,10.00,109.98,0.81,93.80,6.00,1.00,18967.00,6807.00,1168.00,4310.00,24.00,6658.00,
2016,5,"AA","American Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",3354.00,654.00,205.69,27.59,258.84,2.15,159.72,17.00,1.00,40703.00,15300.00,2495.00,8854.00,84.00,13970.00,
2016,5,"AA","American Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",11887.00,2035.00,557.36,81.78,699.33,7.15,689.39,73.00,98.00,161674.00,64840.00,9821.00,32681.00,190.00,54142.00,
2016,5,"AA","American Airlines Inc.","OKC","Oklahoma City, OK: Will Rogers World",118.00,29.00,5.41,6.20,1.82,0.00,15.58,0.00,0.00,2841.00,305.00,552.00,96.00,0.00,1888.00,
2016,5,"AA","American Airlines Inc.","OGG","Kahului, HI: Kahului Airport",171.00,24.00,16.76,0.00,5.70,0.00,1.53,0.00,0.00,1361.00,1119.00,0.00,195.00,0.00,47.00,
2016,5,"AA","American Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",271.00,41.00,18.31,0.25,14.41,0.00,8.03,1.00,2.00,3944.00,1488.00,14.00,462.00,0.00,1980.00,
2016,5,"AA","American Airlines Inc.","SFO","San Francisco, CA: San Francisco International",1427.00,398.00,98.93,14.64,198.80,2.06,83.57,6.00,1.00,21475.00,5786.00,1779.00,8488.00,102.00,5320.00,
2016,5,"AA","American Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",5627.00,1153.00,264.97,35.87,512.10,5.46,334.61,45.00,32.00,80804.00,21924.00,4574.00,28219.00,140.00,25947.00,
2016,5,"AA","American Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",3920.00,644.00,170.19,31.06,255.37,4.20,183.18,15.00,3.00,35152.00,10009.00,2254.00,9726.00,178.00,12985.00,
2016,5,"AA","American Airlines Inc.","MIA","Miami, FL: Miami International",4801.00,964.00,281.00,23.65,376.93,5.04,277.38,26.00,16.00,67189.00,24601.00,2756.00,15711.00,167.00,23954.00,
2016,5,"AA","American Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",777.00,228.00,52.16,12.52,108.26,0.89,54.17,10.00,0.00,13602.00,3372.00,1013.00,4119.00,30.00,5068.00,
2016,5,"AA","American Airlines Inc.","MCO","Orlando, FL: Orlando International",1587.00,368.00,110.20,18.20,152.84,0.00,86.75,7.00,4.00,23167.00,8097.00,1921.00,6203.00,1.00,6945.00,
2016,5,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",2499.00,448.00,145.23,15.87,167.79,0.89,118.22,15.00,0.00,23642.00,8089.00,1479.00,6708.00,18.00,7348.00,
2016,5,"AA","American Airlines Inc.","LGA","New York, NY: LaGuardia",2268.00,564.00,139.96,23.52,262.84,5.06,132.62,39.00,3.00,28546.00,6835.00,1980.00,12102.00,155.00,7474.00,
2016,5,"AA","American Airlines Inc.","STT","Charlotte Amalie, VI: Cyril E King",214.00,57.00,21.95,1.88,22.89,0.00,10.29,0.00,0.00,3029.00,1137.00,379.00,941.00,0.00,572.00,
2016,5,"AA","American Airlines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",45.00,8.00,4.09,0.00,3.18,0.00,0.73,0.00,0.00,261.00,126.00,0.00,106.00,0.00,29.00,
2016,5,"AA","American Airlines Inc.","ELP","El Paso, TX: El Paso International",124.00,31.00,12.33,2.37,5.03,0.67,10.60,0.00,0.00,2307.00,862.00,345.00,172.00,33.00,895.00,
2016,5,"AA","American Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",2519.00,517.00,137.24,29.07,249.90,0.00,100.78,38.00,9.00,24567.00,6594.00,2482.00,9051.00,0.00,6440.00,
2016,5,"AA","American Airlines Inc.","SAN","San Diego, CA: San Diego International",775.00,112.00,41.86,7.40,27.13,1.45,34.16,3.00,0.00,5469.00,1874.00,672.00,912.00,31.00,1980.00,
2016,5,"AA","American Airlines Inc.","DEN","Denver, CO: Denver International",901.00,203.00,66.56,14.96,64.44,0.63,56.41,6.00,5.00,12464.00,3836.00,1695.00,2770.00,27.00,4136.00,
2016,5,"AA","American Airlines Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",10.00,6.00,1.94,2.90,1.10,0.00,0.07,0.00,0.00,493.00,195.00,260.00,29.00,0.00,9.00,
2016,5,"AA","American Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",758.00,162.00,63.37,8.54,38.12,0.62,51.35,5.00,1.00,10201.00,3932.00,834.00,1450.00,49.00,3936.00,
2016,5,"AA","American Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",836.00,139.00,47.95,8.87,34.05,0.00,48.13,7.00,12.00,8929.00,2951.00,1244.00,1397.00,0.00,3337.00,
2016,5,"AA","American Airlines Inc.","LAS","Las Vegas, NV: McCarran International",1337.00,216.00,75.51,12.38,58.11,0.00,70.00,3.00,1.00,12580.00,4151.00,1073.00,2379.00,0.00,4977.00,
2016,5,"AA","American Airlines Inc.","LIH","Lihue, HI: Lihue Airport",81.00,8.00,5.36,0.00,1.74,0.00,0.90,0.00,0.00,861.00,271.00,0.00,34.00,0.00,556.00,
2016,5,"AA","American Airlines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",568.00,126.00,47.37,7.70,45.71,0.00,25.23,1.00,1.00,8012.00,3986.00,502.00,1538.00,0.00,1986.00,
2016,5,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1081.00,218.00,80.37,9.49,70.16,0.76,57.23,5.00,0.00,12336.00,5064.00,818.00,2467.00,25.00,3962.00,
2016,5,"AA","American Airlines Inc.","TPA","Tampa, FL: Tampa International",1048.00,204.00,70.53,14.23,66.92,0.00,52.33,3.00,3.00,12296.00,4264.00,1544.00,2867.00,0.00,3621.00,
2016,5,"AA","American Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",537.00,75.00,25.02,4.38,20.50,0.00,25.10,1.00,3.00,3727.00,1225.00,352.00,747.00,0.00,1403.00,
2016,5,"AA","American Airlines Inc.","KOA","Kona, HI: Ellison Onizuka Kona International at Keahole",71.00,9.00,4.82,0.00,4.13,0.00,0.04,0.00,0.00,439.00,342.00,0.00,92.00,0.00,5.00,
2016,5,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",443.00,85.00,29.28,6.50,12.27,0.00,36.94,4.00,0.00,5486.00,1406.00,469.00,581.00,0.00,3030.00,
2016,5,"AA","American Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5051.00,597.00,206.07,24.52,215.24,4.00,147.17,21.00,5.00,30325.00,11622.00,2009.00,5761.00,77.00,10856.00,
2016,5,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",8196.00,1144.00,268.76,43.51,513.47,2.45,315.80,43.00,32.00,62019.00,16328.00,4344.00,22568.00,72.00,18707.00,
2016,5,"AA","American Airlines Inc.","SMF","Sacramento, CA: Sacramento International",307.00,48.00,14.30,3.36,11.32,0.00,19.01,2.00,0.00,2155.00,616.00,222.00,364.00,0.00,953.00,
2016,5,"AA","American Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",738.00,135.00,56.41,4.49,35.69,0.83,37.58,3.00,0.00,8773.00,3374.00,380.00,1372.00,15.00,3632.00,
2016,5,"AA","American Airlines Inc.","LBB","Lubbock, TX: Lubbock Preston Smith International",32.00,8.00,1.95,1.60,1.59,0.00,2.86,0.00,1.00,905.00,157.00,262.00,113.00,0.00,373.00,
2016,5,"AA","American Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",548.00,109.00,34.53,6.86,28.52,0.74,38.36,5.00,1.00,6616.00,1800.00,649.00,1146.00,17.00,3004.00,
2016,5,"AA","American Airlines Inc.","TUS","Tucson, AZ: Tucson International",274.00,61.00,24.53,5.96,8.33,0.00,22.19,2.00,0.00,4939.00,2037.00,744.00,393.00,0.00,1765.00,
2016,5,"AA","American Airlines Inc.","IND","Indianapolis, IN: Indianapolis International",391.00,69.00,26.41,2.33,17.89,0.00,22.37,4.00,4.00,3939.00,1319.00,422.00,580.00,0.00,1618.00,
2016,5,"AA","American Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",126.00,17.00,7.84,0.82,3.55,0.00,4.79,0.00,0.00,1641.00,617.00,117.00,120.00,0.00,787.00,
2016,5,"AA","American Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",753.00,163.00,53.01,9.87,37.10,0.22,62.80,9.00,0.00,9847.00,3359.00,965.00,1228.00,5.00,4290.00,
2016,5,"AA","American Airlines Inc.","SAT","San Antonio, TX: San Antonio International",499.00,96.00,31.27,14.00,19.73,0.90,30.09,6.00,3.00,7005.00,2200.00,1187.00,1042.00,19.00,2557.00,
2016,5,"AA","American Airlines Inc.","MEM","Memphis, TN: Memphis International",206.00,39.00,14.37,4.25,4.85,0.00,15.52,2.00,0.00,2918.00,1097.00,536.00,275.00,0.00,1010.00,
2016,5,"AA","American Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",337.00,52.00,16.15,7.76,5.94,0.00,22.14,0.00,0.00,3211.00,891.00,609.00,230.00,0.00,1481.00,
2016,5,"AA","American Airlines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",393.00,97.00,26.11,7.36,40.99,1.35,21.20,0.00,0.00,5321.00,1583.00,420.00,1783.00,34.00,1501.00,
2016,5,"AA","American Airlines Inc.","PDX","Portland, OR: Portland International",328.00,43.00,15.47,3.51,8.50,0.00,15.53,1.00,0.00,2687.00,969.00,307.00,447.00,0.00,964.00,
2016,5,"AA","American Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",368.00,56.00,16.77,3.25,13.70,0.00,22.28,1.00,0.00,3043.00,580.00,314.00,492.00,0.00,1657.00,
2016,5,"AA","American Airlines Inc.","RIC","Richmond, VA: Richmond International",199.00,54.00,16.93,3.87,11.89,0.94,20.37,3.00,0.00,3785.00,696.00,426.00,569.00,17.00,2077.00,
2016,5,"AA","American Airlines Inc.","RNO","Reno, NV: Reno/Tahoe International",190.00,29.00,11.44,1.49,2.30,0.00,13.77,0.00,0.00,1285.00,453.00,139.00,76.00,0.00,617.00,
2016,5,"AA","American Airlines Inc.","STL","St. Louis, MO: St Louis Lambert International",723.00,150.00,52.09,10.12,34.43,0.96,52.40,10.00,3.00,9858.00,3571.00,839.00,1300.00,27.00,4121.00,
2016,5,"AA","American Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",204.00,38.00,14.87,4.44,9.63,0.00,9.06,1.00,0.00,2837.00,955.00,442.00,488.00,0.00,952.00,
2016,5,"AA","American Airlines Inc.","RSW","Fort Myers, FL: Southwest Florida International",367.00,70.00,19.14,4.93,29.30,0.00,16.63,2.00,0.00,3789.00,998.00,382.00,1533.00,0.00,876.00,
2016,5,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",653.00,157.00,40.09,9.07,65.38,0.17,42.29,11.00,7.00,10753.00,2371.00,1051.00,4208.00,6.00,3117.00,
2016,5,"AA","American Airlines Inc.","MCI","Kansas City, MO: Kansas City International",593.00,114.00,39.43,6.07,37.27,0.12,31.11,6.00,4.00,7132.00,2339.00,731.00,1140.00,13.00,2909.00,
2016,5,"AA","American Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",548.00,114.00,39.90,8.34,30.21,0.00,35.56,6.00,0.00,7615.00,2674.00,586.00,1249.00,0.00,3106.00,
2016,5,"AA","American Airlines Inc.","JAX","Jacksonville, FL: Jacksonville International",263.00,50.00,10.58,3.46,8.38,0.00,27.58,1.00,1.00,3970.00,762.00,388.00,415.00,0.00,2405.00,
2016,5,"AA","American Airlines Inc.","TUL","Tulsa, OK: Tulsa International",214.00,49.00,18.68,5.82,6.30,0.00,18.20,3.00,0.00,3520.00,1215.00,561.00,273.00,0.00,1471.00,
2016,5,"AA","American Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",668.00,142.00,40.32,6.47,61.12,0.38,33.71,3.00,0.00,6753.00,1820.00,452.00,2697.00,8.00,1776.00,
2016,5,"AA","American Airlines Inc.","ORF","Norfolk, VA: Norfolk International",123.00,26.00,9.57,1.02,6.48,0.00,8.92,0.00,0.00,1438.00,504.00,48.00,184.00,0.00,702.00,
2016,5,"AA","American Airlines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",152.00,36.00,11.66,0.87,8.39,0.00,15.09,1.00,0.00,2116.00,612.00,110.00,361.00,0.00,1033.00,
2016,5,"AA","American Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",528.00,111.00,36.14,13.05,30.34,0.00,31.48,1.00,0.00,6890.00,2497.00,899.00,871.00,0.00,2623.00,
2016,5,"AA","American Airlines Inc.","ONT","Ontario, CA: Ontario International",230.00,42.00,8.53,3.57,12.15,0.00,17.74,0.00,0.00,2220.00,390.00,311.00,390.00,0.00,1129.00,
2016,5,"AA","American Airlines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",56.00,15.00,3.75,0.78,2.17,0.00,8.30,1.00,0.00,907.00,224.00,50.00,129.00,0.00,504.00,
2016,5,"AA","American Airlines Inc.","IAD","Washington, DC: Washington Dulles International",242.00,51.00,15.73,2.09,13.86,0.00,19.32,1.00,2.00,2496.00,877.00,122.00,473.00,0.00,1024.00,
2016,5,"AA","American Airlines Inc.","FAT","Fresno, CA: Fresno Yosemite International",63.00,15.00,5.41,1.55,3.57,0.00,4.47,0.00,0.00,1093.00,378.00,322.00,167.00,0.00,226.00,
2016,5,"AA","American Airlines Inc.","PSP","Palm Springs, CA: Palm Springs International",101.00,19.00,4.73,1.10,3.36,0.00,9.81,0.00,1.00,1054.00,280.00,100.00,122.00,0.00,552.00,
2016,5,"AA","American Airlines Inc.","DSM","Des Moines, IA: Des Moines International",121.00,16.00,6.42,1.76,4.74,0.00,3.08,1.00,0.00,1135.00,340.00,181.00,168.00,0.00,446.00,
2016,5,"AA","American Airlines Inc.","MFE","Mission/McAllen/Edinburg, TX: McAllen Miller International",92.00,18.00,5.22,0.52,2.59,0.00,9.67,1.00,1.00,1088.00,173.00,16.00,97.00,0.00,802.00,
2016,5,"AA","American Airlines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",531.00,87.00,37.35,4.18,18.98,0.00,26.48,1.00,0.00,4958.00,1914.00,347.00,773.00,0.00,1924.00,
2016,5,"AA","American Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",90.00,29.00,7.71,4.57,2.88,0.00,13.84,1.00,0.00,1974.00,559.00,458.00,62.00,0.00,895.00,
2016,5,"AA","American Airlines Inc.","MKE","Milwaukee, WI: General Mitchell International",146.00,26.00,10.30,0.00,3.59,0.00,12.11,0.00,0.00,1326.00,437.00,0.00,137.00,0.00,752.00,
2016,5,"AA","American Airlines Inc.","STX","Christiansted, VI: Henry E. Rohlsen",66.00,15.00,2.67,2.22,5.49,0.00,4.62,0.00,0.00,740.00,87.00,131.00,219.00,0.00,303.00,
2016,5,"AA","American Airlines Inc.","BDL","Hartford, CT: Bradley International",284.00,36.00,6.52,5.27,11.11,0.00,13.10,1.00,0.00,2313.00,265.00,424.00,367.00,0.00,1257.00,
2016,5,"AA","American Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",229.00,39.00,17.32,2.70,4.55,0.00,14.43,2.00,1.00,2682.00,1062.00,200.00,234.00,0.00,1186.00,
2016,5,"AA","American Airlines Inc.","PVD","Providence, RI: Theodore Francis Green State",154.00,30.00,9.43,1.70,2.87,0.00,16.01,0.00,0.00,2274.00,614.00,178.00,100.00,0.00,1382.00,
2016,5,"AA","American Airlines Inc.","ALB","Albany, NY: Albany International",89.00,15.00,6.30,0.50,2.44,0.00,5.76,0.00,0.00,870.00,355.00,18.00,113.00,0.00,384.00,
2016,5,"AA","American Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",111.00,13.00,1.91,3.63,3.89,0.00,3.57,0.00,0.00,727.00,52.00,321.00,119.00,0.00,235.00,
2016,5,"AA","American Airlines Inc.","ROC","Rochester, NY: Greater Rochester International",58.00,7.00,3.32,0.39,0.44,0.00,2.84,0.00,0.00,428.00,135.00,21.00,21.00,0.00,251.00,
2016,5,"AA","American Airlines Inc.","MDT","Harrisburg, PA: Harrisburg International",31.00,11.00,1.56,3.57,3.41,0.00,2.47,0.00,0.00,704.00,143.00,309.00,108.00,0.00,144.00,
2016,5,"AA","American Airlines Inc.","GEG","Spokane, WA: Spokane International",31.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,83.00,83.00,0.00,0.00,0.00,0.00,
2016,5,"AA","American Airlines Inc.","BOI","Boise, ID: Boise Air Terminal",66.00,6.00,3.58,0.00,0.58,0.00,1.84,0.00,0.00,119.00,65.00,0.00,15.00,0.00,39.00,
2016,5,"AA","American Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",62.00,5.00,1.92,0.00,0.63,0.00,2.46,0.00,0.00,119.00,44.00,0.00,15.00,0.00,60.00,
2016,5,"AA","American Airlines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",31.00,7.00,2.77,0.00,4.17,0.00,0.05,0.00,1.00,199.00,121.00,0.00,74.00,0.00,4.00,
2016,5,"AA","American Airlines Inc.","PWM","Portland, ME: Portland International Jetport",35.00,6.00,2.26,0.00,3.02,0.00,0.72,0.00,0.00,255.00,97.00,0.00,122.00,0.00,36.00,
2016,5,"AA","American Airlines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",58.00,11.00,2.90,1.90,3.36,0.91,1.92,0.00,0.00,436.00,110.00,57.00,88.00,20.00,161.00,
2016,5,"AA","American Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",63.00,4.00,3.38,0.00,0.53,0.00,0.10,0.00,0.00,133.00,113.00,0.00,17.00,0.00,3.00,
2016,5,"AA","American Airlines Inc.","ILM","Wilmington, NC: Wilmington International",30.00,3.00,0.00,2.98,0.00,0.00,0.02,1.00,0.00,263.00,0.00,260.00,0.00,0.00,3.00,
2016,5,"AA","American Airlines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,6,"AA","American Airlines Inc.","BOS","Boston, MA: Logan International",2532.00,615.00,172.72,22.46,209.41,2.30,208.10,19.00,3.00,32284.00,8472.00,2094.00,8268.00,101.00,13349.00,
2016,6,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1699.00,548.00,169.45,11.84,226.77,1.07,138.87,12.00,6.00,45035.00,16938.00,1932.00,13372.00,49.00,12744.00,
2016,6,"AA","American Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",3984.00,1397.00,368.64,36.05,610.12,3.70,378.48,44.00,4.00,90566.00,29130.00,3416.00,23992.00,157.00,33871.00,
2016,6,"AA","American Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",11890.00,3013.00,923.78,92.60,793.46,6.73,1196.43,214.00,100.00,238253.00,82863.00,12792.00,41449.00,343.00,100806.00,
2016,6,"AA","American Airlines Inc.","OKC","Oklahoma City, OK: Will Rogers World",83.00,40.00,11.03,2.04,3.64,0.00,23.29,1.00,0.00,2442.00,746.00,172.00,116.00,0.00,1408.00,
2016,6,"AA","American Airlines Inc.","OGG","Kahului, HI: Kahului Airport",235.00,77.00,37.71,0.00,15.98,0.00,23.31,4.00,1.00,7627.00,3968.00,0.00,446.00,0.00,3213.00,
2016,6,"AA","American Airlines Inc.","HNL","Honolulu, HI: Daniel K Inouye International",302.00,101.00,48.24,1.00,19.53,0.00,32.22,5.00,1.00,8709.00,3274.00,64.00,587.00,0.00,4784.00,
2016,6,"AA","American Airlines Inc.","SFO","San Francisco, CA: San Francisco International",1455.00,451.00,140.50,13.96,138.97,2.60,154.96,6.00,2.00,28359.00,9325.00,1029.00,6132.00,157.00,11716.00,
2016,6,"AA","American Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",5563.00,1432.00,373.69,57.60,492.03,1.28,507.39,64.00,10.00,107544.00,33762.00,7168.00,24414.00,98.00,42102.00,
2016,6,"AA","American Airlines Inc.","MIA","Miami, FL: Miami International",4648.00,1253.00,395.92,35.91,432.20,3.00,385.97,31.00,19.00,86531.00,34842.00,4387.00,16792.00,132.00,30378.00,
2016,6,"AA","American Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",710.00,265.00,64.04,8.35,110.30,0.10,82.21,8.00,4.00,19828.00,5465.00,693.00,7202.00,4.00,6464.00,
2016,6,"AA","American Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",710.00,223.00,69.97,10.76,92.17,1.46,48.64,20.00,1.00,17500.00,5201.00,1191.00,6645.00,60.00,4403.00,
2016,6,"AA","American Airlines Inc.","MCO","Orlando, FL: Orlando International",1638.00,447.00,147.50,20.16,147.60,0.22,131.52,5.00,6.00,25047.00,8065.00,1806.00,6223.00,37.00,8916.00,
2016,6,"AA","American Airlines Inc.","SAN","San Diego, CA: San Diego International",858.00,198.00,71.76,7.70,43.60,0.00,74.93,6.00,1.00,11614.00,4287.00,522.00,1812.00,0.00,4993.00,
2016,6,"AA","American Airlines Inc.","DEN","Denver, CO: Denver International",966.00,321.00,95.25,13.03,97.63,0.67,114.42,11.00,11.00,21483.00,6346.00,1755.00,4538.00,25.00,8819.00,
2016,6,"AA","American Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",94.00,43.00,12.13,3.82,4.32,0.00,22.73,1.00,0.00,3167.00,788.00,189.00,256.00,0.00,1934.00,
2016,6,"AA","American Airlines Inc.","XNA","Fayetteville, AR: Northwest Arkansas Regional",11.00,5.00,1.93,0.00,1.49,0.00,1.58,0.00,0.00,268.00,145.00,0.00,47.00,0.00,76.00,
2016,6,"AA","American Airlines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",740.00,193.00,65.66,9.56,33.78,0.00,83.99,5.00,6.00,12443.00,3813.00,772.00,1202.00,0.00,6656.00,
2016,6,"AA","American Airlines Inc.","MEM","Memphis, TN: Memphis International",215.00,73.00,24.81,6.17,5.57,0.00,36.44,3.00,0.00,5660.00,1317.00,987.00,359.00,0.00,2997.00,
2016,6,"AA","American Airlines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",422.00,109.00,34.53,7.03,15.37,1.36,50.70,2.00,0.00,6407.00,1886.00,680.00,548.00,66.00,3227.00,
2016,6,"AA","American Airlines Inc.","PDX","Portland, OR: Portland International",429.00,131.00,37.21,4.58,26.86,0.00,62.34,2.00,4.00,7087.00,1874.00,403.00,897.00,0.00,3913.00,
2016,6,"AA","American Airlines Inc.","PHL","Philadelphia, PA: Philadelphia International",3907.00,876.00,223.61,35.06,354.79,0.83,261.70,24.00,12.00,52389.00,16316.00,2331.00,15680.00,50.00,18012.00,
2016,6,"AA","American Airlines Inc.","TUS","Tucson, AZ: Tucson International",242.00,94.00,26.08,5.50,7.56,0.00,54.86,4.00,0.00,5742.00,1353.00,606.00,225.00,0.00,3558.00,
2016,6,"AA","American Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",7862.00,1440.00,405.18,42.20,518.31,1.35,472.97,53.00,15.00,87994.00,27035.00,4059.00,25696.00,42.00,31162.00,
2016,6,"AA","American Airlines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",409.00,93.00,25.76,7.27,15.50,0.00,44.48,2.00,0.00,5566.00,1328.00,964.00,496.00,0.00,2778.00,
2016,6,"AA","American Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",2450.00,714.00,146.08,27.31,355.58,1.39,183.63,40.00,9.00,44655.00,9175.00,2951.00,18192.00,70.00,14267.00,
2016,6,"AA","American Airlines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5262.00,962.00,332.21,19.58,270.49,0.93,338.78,38.00,3.00,60689.00,24850.00,1479.00,8603.00,46.00,25711.00,
2016,6,"AA","American Airlines Inc.","LAS","Las Vegas, NV: McCarran International",1401.00,378.00,138.63,10.61,73.10,1.68,153.98,21.00,3.00,27098.00,10654.00,1479.00,3571.00,84.00,11310.00,
2016,6,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1011.00,281.00,90.51,10.20,81.79,0.14,98.36,5.00,8.00,20331.00,7578.00,1014.00,4180.00,26.00,7533.00,
2016,6,"AA","American Airlines Inc.","TPA","Tampa, FL: Tampa International",1034.00,307.00,96.11,11.49,91.30,0.08,108.02,4.00,4.00,16641.00,5283.00,857.00,3613.00,2.00,6886.00,
2016,6,"AA","American Airlines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",555.00,107.00,40.93,3.88,16.78,0.00,45.41,2.00,5.00,5175.00,2114.00,270.00,513.00,0.00,2278.00,
2016,6,"AA","American Airlines Inc.","LGA","New York, NY: LaGuardia",2317.00,698.00,138.66,31.49,335.60,0.17,192.08,44.00,11.00,41034.00,7296.00,3161.00,18076.00,9.00,12492.00,
2016,6,"AA","American Airlines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1061.00,334.00,109.29,11.86,111.38,1.09,100.38,2.00,4.00,18733.00,6407.00,984.00,4221.00,36.00,7085.00,
2016,6,"AA","American Airlines Inc.","LBB","Lubbock, TX: Lubbock Preston Smith International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2016,6,"AA","American Airlines Inc.","ELP","El Paso, TX: El Paso International",92.00,44.00,17.45,2.40,3.68,0.00,20.48,0.00,0.00,2761.00,861.00,302.00,170.00,0.00,1428.00,
2016,6,"AA","American Airlines Inc.","KOA","Kona, HI: Ellison Onizuka Kona International at Keahole",89.00,33.00,13.29,0.00,5.08,0.00,14.63,0.00,1.00,3880.00,1462.00,0.00,210.00,0.00,2208.00,
2016,6,"AA","American Airlines Inc.","BNA","Nashville, TN: Nashville International",486.00,133.00,48.20,8.09,23.66,0.05,53.00,9.00,6.00,8697.00,2401.00,1226.00,1003.00,3.00,4064.00,
2016,6,"AA","American Airlines Inc.","LIH","Lihue, HI: Lihue Airport",107.00,20.00,11.23,0.00,3.71,0.00,5.06,1.00,1.00,2123.00,1080.00,0.00,104.00,0.00,939.00,
2016,6,"AA","American Airlines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",570.00,128.00,40.39,4.32,37.34,1.26,44.69,4.00,3.00,7256.00,2821.00,275.00,1416.00,28.00,2716.00,
2016,6,"AA","American Airlines Inc.","ORF","Norfolk, VA: Norfolk International",116.00,35.00,10.15,2.55,4.17,0.00,18.13,0.00,0.00,2831.00,867.00,140.00,213.00,0.00,1611.00,
2016,6,"AA","American Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",620.00,153.00,53.86,8.82,49.12,0.28,40.92,4.00,2.00,8281.00,2354.00,657.00,2160.00,18.00,3092.00,
2016,6,"AA","American Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",530.00,168.00,63.44,12.01,28.29,0.35,63.91,3.00,1.00,9768.00,3726.00,1007.00,1120.00,6.00,3909.00,
